"feature","id","pval","qval","tname"
"gene","MSTRG.20927",0.523416721192308,0.590781371484708,"FBtr0333182"
"gene","MSTRG.18075",0.523792956143028,0.5911230638931,"FBtr0070701"
"gene","MSTRG.2116",0.525060211944347,0.59247007499038,"MSTRG.2116.1"
"gene","MSTRG.9617",0.525150107171357,0.592488378489345,"FBtr0305210"
"gene","MSTRG.19118",0.525329350148872,0.592553288627048,"FBtr0073481"
"gene","MSTRG.61",0.525355004714108,0.592553288627048,"MSTRG.61.1"
"gene","MSTRG.19405",0.525622901053791,0.592772313879482,"FBtr0343649"
"gene","MSTRG.4545",0.525844051951639,0.59293856783442,"MSTRG.4545.9"
"gene","MSTRG.459",0.526107698966337,0.593111547189193,"FBtr0078068"
"gene","MSTRG.7849",0.526218616425486,0.593111547189193,"FBtr0345620"
"gene","MSTRG.12914",0.526218712906602,0.593111547189193,"FBtr0078770"
"gene","MSTRG.10649",0.526851405906503,0.593741452676583,"FBtr0299651"
"gene","MSTRG.14519",0.527100658167906,0.59393911909574,"MSTRG.14519.1"
"gene","MSTRG.4529",0.527445164840682,0.594244048143565,"FBtr0112405"
"gene","MSTRG.2083",0.528488195959969,0.595335771383958,"FBtr0300982"
"gene","MSTRG.10317",0.528637481681876,0.595420536090426,"FBtr0333384"
"gene","MSTRG.17819",0.528771001391534,0.595487521802369,"FBtr0070504"
"gene","MSTRG.15948",0.52955342098175,0.596285159834112,"MSTRG.15948.3"
"gene","MSTRG.9143",0.530121728701804,0.596841515080485,"FBtr0077043"
"gene","MSTRG.6795",0.531202281353349,0.597974348634327,"FBtr0086772"
"gene","MSTRG.12574",0.531534249429396,0.598264301457131,"MSTRG.12574.1"
"gene","MSTRG.5069",0.531671307549481,0.598334824421064,"MSTRG.5069.1"
"gene","MSTRG.11649",0.531796372535177,0.598391832646969,"FBtr0113183"
"gene","MSTRG.6534",0.53235934251599,0.598792100511925,"MSTRG.6534.10"
"gene","MSTRG.18841",0.532367596773396,0.598792100511925,"FBtr0309588"
"gene","MSTRG.14307",0.532375468622266,0.598792100511925,"FBtr0334531"
"gene","MSTRG.19539",0.532943726534769,0.599265266419792,"FBtr0340291"
"gene","MSTRG.9385",0.532985672482845,0.599265266419792,"FBtr0309296"
"gene","MSTRG.18347",0.533019702897386,0.599265266419792,"FBtr0332964"
"gene","MSTRG.11168",0.533243807091287,0.599433421390569,"FBtr0299646"
"gene","MSTRG.15247",0.534074202052211,0.600282981537929,"FBtr0083819"
"gene","MSTRG.14572",0.534648094311496,0.600844043383601,"FBtr0083115"
"gene","MSTRG.1899",0.535720083092053,0.601964637170084,"MSTRG.1899.2"
"gene","MSTRG.1472",0.536497040074033,0.602753450164204,"MSTRG.1472.1"
"gene","MSTRG.14350",0.538248520760644,0.604636765464045,"MSTRG.14350.4"
"gene","MSTRG.14376",0.538537918105374,0.604877365559137,"MSTRG.14376.2"
"gene","MSTRG.15003",0.539113385401944,0.605439162882619,"MSTRG.15003.1"
"gene","MSTRG.6940",0.539217814478589,0.605445563193715,"FBtr0086566"
"gene","MSTRG.18699",0.539269655453442,0.605445563193715,"FBtr0071185"
"gene","MSTRG.16075",0.539519885779446,0.605601066990904,"MSTRG.16075.1"
"gene","MSTRG.14614",0.539615839942732,0.605601066990904,"MSTRG.14614.1"
"gene","MSTRG.1333",0.539634076853621,0.605601066990904,"FBtr0307071"
"gene","MSTRG.9823",0.539865568638421,0.605776322448748,"MSTRG.9823.1"
"gene","MSTRG.6532",0.540476487976029,0.60637722046641,"MSTRG.6532.2"
"gene","MSTRG.12875",0.540711397331288,0.606556152509167,"MSTRG.12875.1"
"gene","MSTRG.7859",0.541237597198156,0.607001400536556,"MSTRG.7859.1"
"gene","MSTRG.8399",0.541259269242433,0.607001400536556,"MSTRG.8399.7"
"gene","MSTRG.19784",0.541888433493063,0.607622250718239,"FBtr0074076"
"gene","MSTRG.9438",0.542257347123379,0.607951148134144,"MSTRG.9438.16"
"gene","MSTRG.14157",0.542623861310401,0.608277264100676,"MSTRG.14157.2"
"gene","MSTRG.17458",0.54273402435002,0.608315961508412,"FBtr0070079"
"gene","MSTRG.18297",0.543023276213363,0.608555349401877,"MSTRG.18297.1"
"gene","MSTRG.13592",0.543668559227087,0.609193611997246,"MSTRG.13592.2"
"gene","MSTRG.12740",0.543872548305313,0.609337285242592,"FBtr0344740"
"gene","MSTRG.14589",0.544143405928168,0.609555825389932,"FBtr0083099"
"gene","MSTRG.13915",0.544998877746408,0.610314095092032,"MSTRG.13915.3"
"gene","MSTRG.10052",0.54502730511846,0.610314095092032,"FBtr0076241"
"gene","MSTRG.7241",0.545047976989676,0.610314095092032,"FBtr0332593"
"gene","MSTRG.1514",0.54525235890588,0.610386395389363,"FBtr0079364"
"gene","MSTRG.5161",0.545264345247101,0.610386395389363,"MSTRG.5161.7"
"gene","MSTRG.17252",0.545448877714116,0.610484703671282,"FBtr0089178"
"gene","MSTRG.9045",0.545503989129797,0.610484703671282,"MSTRG.9045.1"
"gene","MSTRG.15653",0.545583398720709,0.610488617296777,"FBtr0113489"
"gene","MSTRG.12402",0.545734617064201,0.610572870121077,"MSTRG.12402.1"
"gene","MSTRG.1596",0.546925422877156,0.611820037665612,"FBtr0079443"
"gene","MSTRG.13476",0.547263342501176,0.612112906869883,"MSTRG.13476.1"
"gene","MSTRG.19832",0.54782333672239,0.612654050051656,"FBtr0074203"
"gene","MSTRG.5237",0.548224766285692,0.613017737829469,"FBtr0088374"
"gene","MSTRG.9767",0.548996240166506,0.613725815168432,"FBtr0076484"
"gene","MSTRG.19429",0.549010633464524,0.613725815168432,"FBtr0300453"
"gene","MSTRG.1890",0.549487050387183,0.614173017263895,"FBtr0303871"
"gene","MSTRG.3791",0.549947202989289,0.614601918626996,"MSTRG.3791.1"
"gene","MSTRG.15007",0.550474301735104,0.615105507093748,"MSTRG.15007.3"
"gene","MSTRG.2178",0.550996828582473,0.615603847660496,"FBtr0080096"
"gene","MSTRG.14095",0.55153440445329,0.616118861038111,"FBtr0082614"
"gene","MSTRG.11495",0.551937279975944,0.616483278550909,"MSTRG.11495.4"
"gene","MSTRG.14668",0.552273019512652,0.61677261809759,"FBtr0083212"
"gene","MSTRG.17258",0.553309270184798,0.617844092033622,"FBtr0085871"
"gene","MSTRG.21125",0.553607557696455,0.618091347909884,"MSTRG.21125.1"
"gene","MSTRG.8293",0.554366178597564,0.618852416474405,"MSTRG.8293.6"
"gene","MSTRG.15471",0.554896505244478,0.619250635677818,"MSTRG.15471.1"
"gene","MSTRG.7981",0.554972906817495,0.619250635677818,"FBtr0072409"
"gene","MSTRG.16433",0.555023818415058,0.619250635677818,"FBtr0085038"
"gene","MSTRG.2608",0.555030910465769,0.619250635677818,"FBtr0080468"
"gene","MSTRG.2603",0.555349081844152,0.61951967210302,"FBtr0080465"
"gene","MSTRG.8164",0.555445033668816,0.619540771257229,"FBtr0072563"
"gene","MSTRG.12963",0.555551287847848,0.619573354163416,"MSTRG.12963.1"
"gene","MSTRG.5638",0.555959288146495,0.619942400897687,"MSTRG.5638.1"
"gene","MSTRG.18401",0.556475813142001,0.620432342893105,"MSTRG.18401.4"
"gene","MSTRG.6715",0.557002691085816,0.620933690284465,"FBtr0086864"
"gene","MSTRG.5394",0.557525625349151,0.621430502987924,"FBtr0088251"
"gene","MSTRG.4638",0.557961461964545,0.621830110465476,"FBtr0330252"
"gene","MSTRG.9589",0.558301262447687,0.622122592850811,"MSTRG.9589.1"
"gene","MSTRG.7954",0.558971545409083,0.62278320423661,"FBtr0343495"
"gene","MSTRG.15213",0.559310980533973,0.623075066554122,"FBtr0083786"
"gene","MSTRG.18681",0.559591127569716,0.623300809960617,"MSTRG.18681.1"
"gene","MSTRG.5598",0.559752770829649,0.623394513642437,"FBtr0088042"
"gene","MSTRG.3284",0.560663544984149,0.624322380055736,"FBtr0343822"
"gene","MSTRG.8911",0.56078699042482,0.624373387373169,"FBtr0073292"
"gene","MSTRG.159",0.561236466911573,0.624787329305491,"MSTRG.159.1"
"gene","MSTRG.2028",0.56139615118558,0.624878594855977,"FBtr0079901"
"gene","MSTRG.13199",0.561740256172383,0.625175081668739,"FBtr0303218"
"gene","MSTRG.3455",0.562092320307991,0.625417151495927,"FBtr0081216"
"gene","MSTRG.16249",0.562113301543467,0.625417151495927,"FBtr0084835"
"gene","MSTRG.18783",0.562851741411343,0.626152124004706,"MSTRG.18783.3"
"gene","MSTRG.9773",0.563133479686606,0.626378899535226,"MSTRG.9773.1"
